,node,degree
2271,301439043,0.0013328890369876708
2272,3496009,0.0
2273,66304074,0.011996001332889037
2274,149977163,0.0
2275,402421836,0.0006664445184938354
2276,5855312,0.0
2277,45996116,0.000999666777740753
2278,5022679,0.027990669776741087
2279,346617861,0.0016661112962345886
2280,70326370,0.0
2281,44931171,0.00433188937020993
2282,2914407,0.0
2283,191510635,0.006331222925691437
2284,2332780,0.0
2285,451311727,0.0
2286,75339890,0.0016661112962345886
2287,27801715,0.004665111629456848
2288,86007486,0.0006664445184938354
2289,331626614,0.0
2290,226255892,0.004998333888703766
2291,1964154,0.0006664445184938354
2292,290823871,0.0
2293,345954430,0.0
2294,137672836,0.0003332222592469177
2295,132651142,0.0003332222592469177
2296,330766471,0.0003332222592469177
2297,9246859,0.0026657780739753416
2298,126048396,0.0026657780739753416
2299,9058447,0.0
2300,289257617,0.0
2301,73922707,0.0003332222592469177
2302,6150294,0.0036654448517160947
2303,58554519,0.0003332222592469177
2304,337246360,0.002332555814728424
2305,30827546,0.0013328890369876708
2306,14760095,0.0003332222592469177
2307,36542624,0.0
2308,198759276,0.0
2309,180091044,0.0016661112962345886
2310,16971944,0.0
2311,201693354,0.0
2312,10164398,0.0003332222592469177
2313,189700271,0.0003332222592469177
2314,2422960,0.0
2315,2889906,0.0
2316,158357684,0.00433188937020993
2317,74586295,0.0
2318,27498682,0.0
2319,9509051,0.0003332222592469177
2320,60889276,0.002332555814728424
2321,194642813,0.0003332222592469177
2322,2537676,0.009996667777407531
2323,417741542,0.0
2324,362862802,0.0
2325,93157589,0.0003332222592469177
2326,473305,0.01766077974008664
2327,194345178,0.00433188937020993
2328,110827743,0.000999666777740753
2329,348633315,0.0003332222592469177
2330,28047588,0.0006664445184938354
2331,2037992,0.0
2332,9722090,0.0013328890369876708
2333,225728748,0.006997667444185272
2334,317110509,0.0003332222592469177
2335,54786288,0.0003332222592469177
2336,142891250,0.004665111629456848
2337,27613431,0.0
2338,183130369,0.00433188937020993
2339,226695432,0.000999666777740753
2340,176511244,0.0003332222592469177
2341,12507405,0.0
2342,155572496,0.0013328890369876708
2343,333003026,0.0013328890369876708
2344,63936791,0.0006664445184938354
2345,230373660,0.0013328890369876708
2346,57858334,0.0013328890369876708
2347,13957408,0.009663445518160613
2348,196712737,0.0
2349,2005285,0.0006664445184938354
2350,336697642,0.0003332222592469177
2351,31996207,0.0016661112962345886
2352,410089777,0.0
2353,169269555,0.0
2354,330434953,0.0006664445184938354
2355,308182266,0.0
2356,23755067,0.0
2357,20388162,0.0
2358,322550086,0.0003332222592469177
2359,302242122,0.0
2360,136067403,0.0026657780739753416
2361,15898958,0.008330556481172943
2362,138197329,0.000999666777740753
2363,497965395,0.0006664445184938354
2364,178198868,0.0003332222592469177
2365,239109369,0.0
2366,103930204,0.0006664445184938354
2367,334443578,0.0016661112962345886
2368,162691423,0.001999333555481506
2369,348438327,0.0
2370,237115750,0.0
2371,155777385,0.0
2372,41449836,0.0
2373,5732717,0.0016661112962345886
2374,31979888,0.0026657780739753416
2375,2136437,0.0013328890369876708
2376,67197305,0.0
2377,15219072,0.005998000666444518
2378,205076866,0.0006664445184938354
2379,6158724,0.0
2380,181729670,0.0
2381,393684585,0.0
2382,481672,0.0006664445184938354
2383,311721708,0.003332222592469177
2384,257759631,0.0
2385,258406803,0.0006664445184938354
2386,349552366,0.0
2387,220928406,0.0006664445184938354
2388,8837527,0.0003332222592469177
2389,163658137,0.0
2390,3165935,0.0006664445184938354
2391,22194586,0.0
2392,21920158,0.0026657780739753416
2393,9099679,0.002999000333222259
2394,29399456,0.0003332222592469177
2395,314145185,0.0
2396,8018338,0.000999666777740753
2397,7727515,0.000999666777740753
2398,20953508,0.0
2399,29252005,0.0003332222592469177
2400,22804903,0.0
2401,137642,0.0
2402,82295217,0.002999000333222259
2403,6502840,0.0
2404,140294559,0.0
2405,253884861,0.007330889703432189
2406,179460542,0.003332222592469177
2407,59079107,0.0013328890369876708
2408,323180996,0.0
2409,382302625,0.0016661112962345886
2410,2365896,0.000999666777740753
2411,412391881,0.000999666777740753
2412,6920651,0.0003332222592469177
2413,407878095,0.0
2414,817618,0.0006664445184938354
2415,28793299,0.0006664445184938354
2416,185547221,0.007330889703432189
2417,26851798,0.0003332222592469177
2418,3250647,0.0
2419,235841956,0.003332222592469177
2420,176585178,0.002332555814728424
2421,257014238,0.0006664445184938354
2422,283171237,0.0
2423,51780064,0.00433188937020993
2424,358128100,0.009663445518160613
2425,365312485,0.0
2426,28228071,0.013662112629123625
2427,410671593,0.003332222592469177
2428,454763602,0.0013328890369876708
2429,440998382,0.0
2430,196852217,0.0
2431,178100730,0.0
2432,18455035,0.001999333555481506
2433,85621245,0.0006664445184938354
2434,3021311,0.0013328890369876708
2435,62216706,0.001999333555481506
2436,11739690,0.0003332222592469177
2437,286882311,0.0
2438,173644296,0.0003332222592469177
2439,261175817,0.0006664445184938354
2440,4340234,0.0013328890369876708
2441,4061707,0.0
2442,244881933,0.0016661112962345886
2443,350255630,0.0
2444,46856722,0.0
2445,3455510,0.000999666777740753
2446,106273303,0.019326891036321226
2447,72146692,0.0
2448,240564763,0.0006664445184938354
2449,842271,0.0003332222592469177
2450,328990470,0.0003332222592469177
2451,43137577,0.0
2452,8395306,0.0
2453,267206521,0.001999333555481506
2454,414767665,0.001999333555481506
2455,7215666,0.0
2456,44071476,0.000999666777740753
2457,157866550,0.012662445851382874
2458,10000951,0.0013328890369876708
2459,152402489,0.009996667777407531
2460,4938298,0.000999666777740753
2461,2710075,0.0013328890369876708
2462,87480893,0.0003332222592469177
2463,52689472,0.0003332222592469177
2464,18201155,0.0
2465,5551201,0.0
2466,32692809,0.0
2467,42965578,0.003332222592469177
2468,11606603,0.0
2469,193837644,0.012662445851382874
2470,303209037,0.0
2471,79821390,0.0
2472,16677455,0.0003332222592469177
2473,32782928,0.000999666777740753
2474,11606611,0.03032322559146951
2475,269245015,0.0003332222592469177
2476,277863001,0.0
2477,760414,0.0
2478,386844571,0.010663112295901367
2479,228998930,0.0016661112962345886
2480,7385539,0.0003332222592469177
2481,345523748,0.0
2482,57023088,0.0
2483,5511794,0.001999333555481506
2484,276623123,0.008330556481172943
2485,35584629,0.0006664445184938354
2486,408354564,0.00433188937020993
2487,44006007,0.007997334221926024
2488,269646456,0.0
2489,3078778,0.0
2490,306395773,0.0003332222592469177
2491,429317189,0.0
2492,9894530,0.0
2493,132291203,0.0
2494,3668612,0.0
2495,7322249,0.0003332222592469177
2496,87620234,0.005331556147950683
2497,75766411,0.003998667110963012
2498,468453826,0.0006664445184938354
2499,269149293,0.0003332222592469177
2500,3414672,0.0003332222592469177
2501,265318168,0.0
2502,42220189,0.012662445851382874
2503,25778850,0.0003332222592469177
2504,473438888,0.002332555814728424
2505,76561065,0.0
2506,241326763,0.00866377874041986
2507,314030767,0.0006664445184938354
2508,4479665,0.0036654448517160947
2509,6027959,0.0
2510,132389562,0.0003332222592469177
2511,8239804,0.0
2512,308746941,0.0006664445184938354
2513,211647172,0.0003332222592469177
2514,359520965,0.0
2515,459897542,0.0016661112962345886
2516,6519497,0.008997000999666778
2517,317340362,0.000999666777740753
2518,328096459,0.0016661112962345886
2519,58710732,0.001999333555481506
2520,43711181,0.0003332222592469177
2521,324942542,0.0
2522,82205391,0.0006664445184938354
2523,235510483,0.0003332222592469177
2524,22018774,0.0
2525,138959576,0.000999666777740753
2526,71520036,0.0006664445184938354
2527,158890714,0.001999333555481506
2528,2415323,0.0026657780739753416
2529,54270686,0.0
2530,213405631,0.0003332222592469177
2531,227318502,0.0
2532,335264488,0.0
2533,333142762,0.0006664445184938354
2534,337599212,0.000999666777740753
2535,187423473,0.0
2536,186359593,0.003332222592469177
2537,139287288,0.0
2538,52017914,0.0003332222592469177
2539,84078379,0.0013328890369876708
2540,227195655,0.0006664445184938354
2541,61537037,0.0
2542,296598288,0.006997667444185272
2543,280124177,0.006331222925691437
2544,138844947,0.0003332222592469177
2545,24656660,0.000999666777740753
2546,5094165,0.0
2547,15334167,0.0
2548,60234521,0.0006664445184938354
2549,5798687,0.0
2550,11451173,0.0
2551,48020263,0.0003332222592469177
2552,43162414,0.0
2553,178535218,0.002332555814728424
2554,424844085,0.0
2555,428379956,0.0003332222592469177
2556,256768829,0.001999333555481506
2557,25320255,0.000999666777740753
2558,235748161,0.016994335221592802
2559,392250507,0.0
2560,423451460,0.003998667110963012
2561,141712199,0.0003332222592469177
2562,867144,0.0
2563,386038602,0.0003332222592469177
2564,136657739,0.0026657780739753416
2565,163019596,0.007664111962679107
2566,19315535,0.0
2567,47225682,0.000999666777740753
2568,338361172,0.0036654448517160947
2569,283908956,0.0016661112962345886
2570,153577882,0.0
2571,211467103,0.001999333555481506
2572,13769568,0.0
2573,6241123,0.0006664445184938354
2574,204503908,0.0003332222592469177
2575,174201702,0.0
2576,371882855,0.000999666777740753
2577,6445931,0.0
2578,242105200,0.003332222592469177
2579,23796593,0.0003332222592469177
2580,38116224,0.0003332222592469177
2581,246435648,0.0
2582,19307395,0.0016661112962345886
2583,35199878,0.003332222592469177
2584,30923658,0.0
2585,16017206,0.0
2586,24132502,0.0003332222592469177
2587,312263833,0.0026657780739753416
2588,320674715,0.0
2589,307059614,0.0013328890369876708
2590,30587808,0.0
2591,501726118,0.0
2592,801704,0.003332222592469177
2593,21396394,0.0006664445184938354
2594,80813,0.02599133622125958
2595,370842557,0.0003332222592469177
2596,10271680,0.001999333555481506
2597,196074433,0.0006664445184938354
2598,97672130,0.0
2599,403446724,0.005664778407197601
2600,116620229,0.0
2601,51092425,0.010996334555148285
2602,2030543,0.011329556814395202
2603,137935825,0.0
2604,173218773,0.0
2605,39058394,0.0006664445184938354
2606,234484090,0.0013328890369876708
2607,189111263,0.01599466844385205
2608,310909920,0.0
2609,53492709,0.002999000333222259
2610,318061544,0.0
2611,467401706,0.000999666777740753
2612,221879280,0.0
2613,116956146,0.0006664445184938354
2614,302398454,0.0016661112962345886
2615,336108535,0.005998000666444518
2616,46906362,0.032989003665444855
2617,216234495,0.003332222592469177
2618,6192127,0.0003332222592469177
2619,367520671,0.004998333888703766
2620,301284357,0.011329556814395202
2621,57359367,0.0
2622,56179720,0.0
2623,309845001,0.0
2624,249854989,0.0
2625,258950317,0.0013328890369876708
2626,83598355,0.0013328890369876708
2627,31292436,0.0
2628,312619669,0.0
2629,517514415,0.000999666777740753
2630,671578,0.0
2631,54631455,0.0003332222592469177
2632,190725154,0.0003332222592469177
2633,116259880,0.0
2634,139493212,0.0003332222592469177
2635,93330474,0.0
2636,1547307,0.0003332222592469177
2637,409541677,0.0036654448517160947
2638,1031216,0.0
2639,150780977,0.0003332222592469177
2640,4168755,0.007997334221926024
2641,316406838,0.0
2642,229907511,0.0003332222592469177
2643,73432121,0.005331556147950683
2644,184319035,0.003332222592469177
2645,219610172,0.00433188937020993
2646,15727680,0.005998000666444518
2647,372030532,0.0
2648,16948293,0.001999333555481506
2649,24337479,0.0
2650,245546056,0.005331556147950683
2651,5823561,0.0013328890369876708
2652,6224970,0.002999000333222259
2653,234470481,0.0
2654,238984274,0.0003332222592469177
2655,47922259,0.0003332222592469177
2656,352787542,0.0
2657,59161689,0.0
2658,410549340,0.0
2659,283573342,0.0
2660,200776801,0.0006664445184938354
2661,26926178,0.0013328890369876708
2662,365280362,0.0003332222592469177
2663,83795053,0.0013328890369876708
2664,55368816,0.006331222925691437
2665,132127862,0.012329223592135955
2666,8559738,0.0
2667,300258495,0.0
2668,203349116,0.0
2669,4430974,0.0026657780739753416
2670,295847104,0.0
2671,404962437,0.0003332222592469177
2672,28818570,0.0
2673,11295890,0.000999666777740753
2674,314915987,0.0
2675,14826645,0.002332555814728424
2676,1359003,0.0
2677,105631,0.0
2678,8240288,0.000999666777740753
2679,485317715,0.0
2680,135021862,0.0006664445184938354
2681,333888681,0.0003332222592469177
2682,26746028,0.0
2683,8092846,0.006664445184938354
2684,335723695,0.0
2685,2800818,0.0
2686,150813875,0.0006664445184938354
2687,32087222,0.002332555814728424
2688,215609098,0.000999666777740753
2689,62389438,0.000999666777740753
2690,67762423,0.0016661112962345886
2691,34651328,0.0013328890369876708
2692,141622467,0.0036654448517160947
2693,1473740,0.0003332222592469177
2694,205102286,0.0
2695,82042067,0.005998000666444518
2696,150306007,0.0006664445184938354
2697,43236575,0.004998333888703766
2698,2776288,0.0006664445184938354
2699,179600256,0.0
2700,449207086,0.0
2701,131792103,0.007330889703432189
2702,66133228,0.001999333555481506
2703,135929072,0.002332555814728424
2704,68258344,0.0
2705,2342131,0.005331556147950683
2706,224304372,0.0003332222592469177
2707,181329143,0.0016661112962345886
2708,2899194,0.0003332222592469177
2709,50117883,0.0
2710,39676458,0.0
2711,3702019,0.0016661112962345886
2712,170602253,0.00866377874041986
2713,302734601,0.0
2714,48659722,0.006664445184938354
2715,189627659,0.004998333888703766
2716,163396880,0.0003332222592469177
2717,158973202,0.0006664445184938354
2718,8543507,0.0006664445184938354
2719,133545236,0.0
2720,397958422,0.0003332222592469177
2721,35904791,0.0013328890369876708
2722,210165016,0.0003332222592469177
2723,177659165,0.0006664445184938354
2724,159903621,0.0003332222592469177
2725,67804452,0.0
2726,281279781,0.002332555814728424
2727,6421799,0.0003332222592469177
2728,302554409,0.0
2729,9952555,0.0003332222592469177
2730,95353394,0.009663445518160613
2731,59350318,0.000999666777740753
2732,10124593,0.010663112295901367
2733,458425566,0.000999666777740753
2734,357465398,0.0
2735,3177783,0.0
2736,40615225,0.0
2737,4134111,0.0036654448517160947
2738,24075584,0.0
2739,393132505,0.0
2740,5840779,0.0003332222592469177
2741,329528351,0.0003332222592469177
2742,74980682,0.0003332222592469177
2743,57916750,0.0003332222592469177
2744,3882319,0.0006664445184938354
2745,45563216,0.010663112295901367
2746,155295058,0.0
2747,216456531,0.0006664445184938354
2748,151223638,0.0
2749,302341465,0.0
2750,293887327,0.0
2751,161570146,0.0
2752,162241083,0.0013328890369876708
2753,7042278,0.0
2754,127434087,0.0
2755,135375122,0.0
2756,49372523,0.000999666777740753
2757,187571568,0.0
2758,34758005,0.0
2759,2080119,0.000999666777740753
2760,119045496,0.0
2761,139509114,0.0
2762,242261379,0.0
2763,7683467,0.0003332222592469177
2764,154131852,0.0
2765,435756430,0.0
2766,199081361,0.0006664445184938354
2767,9035155,0.0
2768,410498954,0.004665111629456848
2769,31456661,0.002999000333222259
2770,281550231,0.0
2771,224394650,0.005998000666444518
2772,818587,0.0006664445184938354
2773,15932829,0.004998333888703766
2774,3890591,0.0003332222592469177
2775,316177827,0.0
2776,30449060,0.007997334221926024
2777,22003110,0.0
2778,241049000,0.0003332222592469177
2779,523689,0.006997667444185272
2780,182233671,0.0003332222592469177
2781,59874741,0.0006664445184938354
2782,182336951,0.0003332222592469177
2783,153157050,0.0
2784,7249339,0.0
2785,239869373,0.002332555814728424
2786,347388491,0.0
2787,7822790,0.0
2788,330923468,0.0
2789,74939854,0.0003332222592469177
2790,204240,0.0006664445184938354
2791,13475282,0.0
2792,10018259,0.0
2793,5135831,0.0003332222592469177
2794,16948696,0.0
2795,15810010,0.009663445518160613
2796,2883036,0.0003332222592469177
2797,182427101,0.0013328890369876708
2798,233602526,0.0
2799,13434335,0.002999000333222259
2800,133324256,0.010663112295901367
2801,27934177,0.0003332222592469177
2802,175365602,0.00866377874041986
2803,351715,0.0003332222592469177
2804,78953956,0.003998667110963012
2805,137169489,0.0
2806,306281961,0.0
2807,227491307,0.0
2808,29182546,0.0
2809,9059824,0.0006664445184938354
2810,171515378,0.003332222592469177
2811,486270010,0.0003332222592469177
2812,39329270,0.0003332222592469177
2813,6479351,0.0006664445184938354
2814,14835192,0.044318560479840056
2815,322878969,0.0006664445184938354
2816,310738429,0.0
2817,61144574,0.0013328890369876708
2818,361717249,0.0003332222592469177
2819,3759618,0.0013328890369876708
2820,177102339,0.0
2821,146568449,0.0
2822,352427529,0.0013328890369876708
2823,23092748,0.0013328890369876708
2824,96583190,0.0003332222592469177
2825,22126104,0.007664111962679107
2826,2178586,0.0
2827,489357231,0.0013328890369876708
2828,459448532,0.0006664445184938354
2829,33095199,0.0006664445184938354
2830,469745185,0.0003332222592469177
2831,134209058,0.0003332222592469177
2832,70819370,0.0
2833,11492909,0.013995334888370544
2834,319118894,0.0
2835,10329649,0.0003332222592469177
2836,377159218,0.0
2837,59883059,0.0003332222592469177
2838,19422776,0.0
2839,2217226,0.0
2840,258825790,0.004998333888703766
2841,286271,0.0
2842,240123457,0.0
2843,34700866,0.002999000333222259
2844,613955,0.0
2845,300711492,0.0
2846,309321287,0.0
2847,36716104,0.0006664445184938354
2848,253263435,0.0006664445184938354
2849,145923663,0.005998000666444518
2850,143621712,0.0003332222592469177
2851,430947924,0.0
2852,361266778,0.0
2853,173707194,0.0
2854,7683678,0.0
2855,8109667,0.0
2856,43916901,0.0
2857,105635434,0.0
2858,401497708,0.0
2859,6356589,0.0
2860,1867376,0.000999666777740753
2861,11992689,0.000999666777740753
2862,47169139,0.0
2863,341005856,0.0
2864,3268213,0.0013328890369876708
2865,10468982,0.000999666777740753
2866,63741562,0.0003332222592469177
2867,68271739,0.0
2868,122117759,0.0003332222592469177
2869,4644480,0.0
2870,434008000,0.0006664445184938354
2871,178978435,0.005664778407197601
2872,202063492,0.0
2873,4054661,0.0006664445184938354
2874,368263,0.0003332222592469177
2875,6487688,0.005664778407197601
2876,264227773,0.0006664445184938354
2877,14098058,0.0006664445184938354
2878,7888523,0.000999666777740753
2879,198090381,0.0003332222592469177
2880,229809806,0.0
2881,364461713,0.002332555814728424
2882,83803795,0.009663445518160613
2883,2203284,0.002999000333222259
2884,370785943,0.0
2885,6397597,0.0
2886,19865541,0.000999666777740753
2887,292445857,0.0
2888,104029858,0.00433188937020993
2889,1883814,0.0
2890,10509993,0.0
2891,74848882,0.0
2892,61685422,0.010663112295901367
2893,18874034,0.0003332222592469177
2894,60312179,0.0003332222592469177
2895,244473526,0.0
2896,337764297,0.0
2897,34266812,0.0003332222592469177
2898,5586621,0.0003332222592469177
2899,4390590,0.0
2900,163068533,0.001999333555481506
2901,138951,0.0026657780739753416
2902,7634633,0.0
2903,7118538,0.0003332222592469177
2904,199532237,0.0006664445184938354
2905,5381843,0.0
2906,200146645,0.000999666777740753
2907,3096282,0.003998667110963012
2908,8396508,0.0003332222592469177
2909,52599418,0.0013328890369876708
2910,26476261,0.0
2911,95928039,0.0
2912,54591210,0.002332555814728424
2913,11321068,0.0006664445184938354
2914,83672814,0.0
2915,252649201,0.0
2916,93896441,0.016994335221592802
2917,371744512,0.0006664445184938354
2918,30553387,0.003998667110963012
2919,32734980,0.0006664445184938354
2920,176517078,0.0016661112962345886
2921,3481350,0.0003332222592469177
2922,199402103,0.0013328890369876708
2923,55254796,0.004998333888703766
2924,54673168,0.0
2925,2883346,0.0006664445184938354
2926,309648003,0.037320893035654785
2927,24058500,0.0013328890369876708
2928,235044634,0.0003332222592469177
2929,13385501,0.0013328890369876708
2930,482008862,0.0006664445184938354
2931,98991905,0.0
2932,348864292,0.0
2933,186236710,0.0013328890369876708
2934,346529575,0.0
2935,13819688,0.0006664445184938354
2936,32505641,0.0006664445184938354
2937,361778,0.000999666777740753
2938,276365103,0.0
2939,167770761,0.0
2940,212991804,0.0006664445184938354
2941,199016253,0.002332555814728424
2942,310682077,0.000999666777740753
2943,385310538,0.0
2944,244375371,0.0013328890369876708
2945,23138771,0.0003332222592469177
2946,142364643,0.0006664445184938354
2947,34881367,0.0
2948,2006874,0.0003332222592469177
2949,34439004,0.0006664445184938354
2950,453771101,0.0003332222592469177
2951,97249690,0.003998667110963012
2952,96165729,0.0
2953,40288098,0.000999666777740753
2954,173670243,0.004998333888703766
2955,226524599,0.0
2956,173989737,0.005331556147950683
2957,5300080,0.0003332222592469177
2958,518020978,0.0
2959,156958581,0.0
2960,424042359,0.0003332222592469177
2961,466809,0.002332555814728424
2962,150904702,0.001999333555481506
2963,22101890,0.0
2964,233881477,0.0003332222592469177
2965,9846663,0.0003332222592469177
2966,332324744,0.001999333555481506
2967,18161547,0.0003332222592469177
2968,206323597,0.0003332222592469177
2969,54321050,0.000999666777740753
2970,100622244,0.0016661112962345886
2971,240148399,0.0016661112962345886
2972,239951797,0.0026657780739753416
2973,108847030,0.0
2974,132972477,0.0
2975,62980037,0.0003332222592469177
2976,111206342,0.001999333555481506
2977,383500231,0.0003332222592469177
2978,3186632,0.0
2979,7143369,0.0
2980,17776586,0.0003332222592469177
2981,39337935,0.0
2982,26009552,0.0003332222592469177
2983,55590865,0.0006664445184938354
2984,21488974,0.019326891036321226
2985,23134166,0.0003332222592469177
2986,454574073,0.0003332222592469177
2987,81882,0.0
2988,179814366,0.0
2989,296607712,0.00433188937020993
2990,68050913,0.003998667110963012
2991,180412386,0.029990003332222594
2992,410615781,0.0
2993,196296678,0.004665111629456848
2994,4620266,0.007664111962679107
2995,4128747,0.0016661112962345886
2996,377993098,0.0
2997,314343410,0.0006664445184938354
2998,8167412,0.0
2999,419852286,0.0
3000,15114233,0.0
3001,1662970,0.0003332222592469177
